va,kind,name,display,source,confidence,notes,type
0x0051F334,data,__XcptActTabCount,,sms,confirmed,MSVC CRT global (xrefs=2),undefined4
0x0051F33C,data,,,waiver,confirmed,interior of / adjacent to __XcptActTabCount; named at its base or owned by that subsystem,
0x0051F344,data,,,waiver,confirmed,interior of / adjacent to __XcptActTabCount; named at its base or owned by that subsystem,
0x0051F368,data,,,waiver,confirmed,interior of / adjacent to __amblksiz; named at its base or owned by that subsystem,
0x0051F370,data,,,waiver,confirmed,interior of / adjacent to __amblksiz; named at its base or owned by that subsystem,
0x0051F378,data,,,waiver,confirmed,interior of / adjacent to __amblksiz; named at its base or owned by that subsystem,
0x0051F37C,data,,,waiver,confirmed,interior of / adjacent to __amblksiz; named at its base or owned by that subsystem,
0x0051F3F8,data,__adbgmsg,,sms,confirmed,MSVC CRT global (xrefs=2),undefined4
0x0051F3FC,data,,,waiver,confirmed,interior of / adjacent to __adbgmsg; named at its base or owned by that subsystem,
0x0051F400,data,,,waiver,confirmed,interior of / adjacent to __adbgmsg; named at its base or owned by that subsystem,
0x0051F410,data,,,waiver,confirmed,MSVC CRT internal data — third-party (boundary); referenced by a CRT helper that auto-analysis never defined and SweepUndefinedCode disassembled (#496),
0x0051F414,data,,,waiver,confirmed,interior of / adjacent to __adbgmsg; named at its base or owned by that subsystem,
0x0051F418,data,,,waiver,confirmed,interior of / adjacent to __adbgmsg; named at its base or owned by that subsystem,
0x0051F41C,data,,,waiver,confirmed,interior of / adjacent to __adbgmsg; named at its base or owned by that subsystem,
0x0051F420,data,,,waiver,confirmed,MSVC CRT internal data — third-party (boundary); referenced by a CRT helper that auto-analysis never defined and SweepUndefinedCode disassembled (#496),
0x0051F424,data,,,waiver,confirmed,interior of / adjacent to __adbgmsg; named at its base or owned by that subsystem,
0x0051F428,data,,,waiver,confirmed,interior of / adjacent to __adbgmsg; named at its base or owned by that subsystem,
0x0051F43C,data,,,waiver,confirmed,interior of / adjacent to __adbgmsg; named at its base or owned by that subsystem,
0x0051F444,data,,,waiver,confirmed,interior of / adjacent to __adbgmsg; named at its base or owned by that subsystem,
0x0051F44A,data,,,waiver,confirmed,interior of / adjacent to __adbgmsg; named at its base or owned by that subsystem,
0x0051F44E,data,,,waiver,confirmed,interior of / adjacent to __adbgmsg; named at its base or owned by that subsystem,
0x0051F450,data,,,waiver,confirmed,interior of / adjacent to __adbgmsg; named at its base or owned by that subsystem,
0x0051F518,data,,,waiver,confirmed,interior of / adjacent to __adbgmsg; named at its base or owned by that subsystem,
0x0051F5E0,data,,,waiver,confirmed,interior of / adjacent to __adbgmsg; named at its base or owned by that subsystem,
0x0051F5E4,data,,,waiver,confirmed,interior of / adjacent to __adbgmsg; named at its base or owned by that subsystem,
0x0051F818,data,,,waiver,confirmed,interior of / adjacent to __adbgmsg; named at its base or owned by that subsystem,
0x0051F8C8,data,,,waiver,confirmed,interior of / adjacent to __adbgmsg; named at its base or owned by that subsystem,
0x0051F8CC,data,,,waiver,confirmed,interior of / adjacent to __adbgmsg; named at its base or owned by that subsystem,
0x0051FC50,data,,,waiver,confirmed,interior of / adjacent to __adbgmsg; named at its base or owned by that subsystem,
0x0051FC54,data,,,waiver,confirmed,interior of / adjacent to __adbgmsg; named at its base or owned by that subsystem,
0x0051FC58,data,,,waiver,confirmed,interior of / adjacent to __adbgmsg; named at its base or owned by that subsystem,
0x0051FC5C,data,,,waiver,confirmed,interior of / adjacent to __adbgmsg; named at its base or owned by that subsystem,
0x0051FC60,data,,,waiver,confirmed,interior of / adjacent to __adbgmsg; named at its base or owned by that subsystem,
0x0051FC61,data,,,waiver,confirmed,interior of / adjacent to __adbgmsg; named at its base or owned by that subsystem,
0x0051FC62,data,,,waiver,confirmed,interior of / adjacent to __adbgmsg; named at its base or owned by that subsystem,
0x0052005E,data,,,waiver,confirmed,interior of / adjacent to __adbgmsg; named at its base or owned by that subsystem,
0x0052005F,data,,,waiver,confirmed,interior of / adjacent to __adbgmsg; named at its base or owned by that subsystem,
0x00520060,data,,,waiver,confirmed,interior of / adjacent to __adbgmsg; named at its base or owned by that subsystem,
0x00520061,data,,,waiver,confirmed,interior of / adjacent to __adbgmsg; named at its base or owned by that subsystem,
0x00520460,data,,,waiver,confirmed,interior of / adjacent to __adbgmsg; named at its base or owned by that subsystem,
0x00520464,data,,,waiver,confirmed,interior of / adjacent to __adbgmsg; named at its base or owned by that subsystem,
0x00520468,data,,,waiver,confirmed,interior of / adjacent to __adbgmsg; named at its base or owned by that subsystem,
0x0052046C,data,,,waiver,confirmed,interior of / adjacent to __adbgmsg; named at its base or owned by that subsystem,
0x00520470,data,__commode,,sms,confirmed,MSVC CRT global (xrefs=2),undefined4
0x00520474,data,?__pInconsistency@@3P6AXXZA,,sms,confirmed,MSVC CRT global (xrefs=1),undefined4
0x00520478,data,__newmode,,sms,confirmed,MSVC CRT global (xrefs=3),undefined4
0x005204B0,data,,,waiver,confirmed,interior of / adjacent to __newmode; named at its base or owned by that subsystem,
0x005204B4,data,,,waiver,confirmed,interior of / adjacent to __newmode; named at its base or owned by that subsystem,
0x005204B8,data,,,waiver,confirmed,interior of / adjacent to __newmode; named at its base or owned by that subsystem,
0x005204BC,data,,,waiver,confirmed,interior of / adjacent to __newmode; named at its base or owned by that subsystem,
0x005204C0,data,,,waiver,confirmed,interior of / adjacent to __newmode; named at its base or owned by that subsystem,
0x005204C8,data,,,waiver,confirmed,interior of / adjacent to __newmode; named at its base or owned by that subsystem,
0x005204CC,data,,,waiver,confirmed,interior of / adjacent to __newmode; named at its base or owned by that subsystem,
0x005204E4,data,,,waiver,confirmed,interior of / adjacent to __newmode; named at its base or owned by that subsystem,
0x00520500,data,,,waiver,confirmed,interior of / adjacent to __newmode; named at its base or owned by that subsystem,
0x00520504,data,,,waiver,confirmed,interior of / adjacent to __newmode; named at its base or owned by that subsystem,
0x00520530,data,,,waiver,confirmed,interior of / adjacent to __newmode; named at its base or owned by that subsystem,
0x00520574,data,,,waiver,confirmed,interior of / adjacent to __newmode; named at its base or owned by that subsystem,
0x00520578,data,__alternate_form,,sms,confirmed,MSVC CRT global (xrefs=17),undefined4
0x0052057C,data,__no_lead_zeros,,sms,confirmed,MSVC CRT global (xrefs=20),undefined4
0x00520588,data,,,waiver,confirmed,interior of / adjacent to __no_lead_zeros; named at its base or owned by that subsystem,
0x0052058C,data,,,waiver,confirmed,interior of / adjacent to __no_lead_zeros; named at its base or owned by that subsystem,
0x00520590,data,,,waiver,confirmed,interior of / adjacent to __no_lead_zeros; named at its base or owned by that subsystem,
0x005205B8,data,,,waiver,confirmed,interior of / adjacent to __no_lead_zeros; named at its base or owned by that subsystem,
0x005205BC,data,,,waiver,confirmed,interior of / adjacent to __no_lead_zeros; named at its base or owned by that subsystem,
0x005205C0,data,,,waiver,confirmed,interior of / adjacent to __no_lead_zeros; named at its base or owned by that subsystem,
0x005205C4,data,,,waiver,confirmed,interior of / adjacent to __no_lead_zeros; named at its base or owned by that subsystem,
0x005205C8,data,,,waiver,confirmed,interior of / adjacent to __no_lead_zeros; named at its base or owned by that subsystem,
0x005205CC,data,,,waiver,confirmed,interior of / adjacent to __no_lead_zeros; named at its base or owned by that subsystem,
0x005205D0,data,,,waiver,confirmed,interior of / adjacent to __no_lead_zeros; named at its base or owned by that subsystem,
0x005205D4,data,,,waiver,confirmed,interior of / adjacent to __no_lead_zeros; named at its base or owned by that subsystem,
0x005205E0,data,__timezone,,sms,confirmed,MSVC CRT global (xrefs=7),undefined4
0x005205E4,data,__daylight,,sms,confirmed,MSVC CRT global (xrefs=3),undefined4
0x005205E8,data,__dstbias,,sms,confirmed,MSVC CRT global (xrefs=2),undefined4
0x005205F3,data,,,waiver,confirmed,interior of / adjacent to __dstbias; named at its base or owned by that subsystem,
0x0052062F,data,,,waiver,confirmed,interior of / adjacent to __dstbias; named at its base or owned by that subsystem,
0x00520630,data,,,waiver,confirmed,interior of / adjacent to __dstbias; named at its base or owned by that subsystem,
0x00520633,data,,,waiver,confirmed,interior of / adjacent to __dstbias; named at its base or owned by that subsystem,
0x0052066F,data,,,waiver,confirmed,interior of / adjacent to __dstbias; named at its base or owned by that subsystem,
0x00520670,data,__tzname,,sms,confirmed,MSVC CRT global (xrefs=4),undefined4
0x00520674,data,,,waiver,confirmed,interior of / adjacent to __tzname; named at its base or owned by that subsystem,
0x00520678,data,,,waiver,confirmed,interior of / adjacent to __tzname; named at its base or owned by that subsystem,
0x0052069C,data,,,waiver,confirmed,interior of / adjacent to __tzname; named at its base or owned by that subsystem,
0x00520AC8,data,,,waiver,confirmed,interior of / adjacent to ?programName@@3PADA; named at its base or owned by that subsystem,
0x00520AE4,data,,,waiver,confirmed,interior of / adjacent to ?ifmPalette@@3PAUT_RGB@@A; named at its base or owned by that subsystem,
0x00520F0C,data,,,waiver,confirmed,interior of / adjacent to ?lastHumanChoseSide@@3PAJA; named at its base or owned by that subsystem,
0x00556872,data,,,waiver,confirmed,interior of / adjacent to ?cnConnect@@3UCN_INFO_CONNECT@@A; named at its base or owned by that subsystem,
0x00591A5C,data,,,waiver,confirmed,interior of / adjacent to ?dbaseLow@@3PAEA; named at its base or owned by that subsystem,
0x00591A60,data,?_pnhHeap@@3P6AHI@ZA,,sms,confirmed,MSVC CRT global (xrefs=1),undefined4
0x00591A68,data,,,waiver,confirmed,interior of / adjacent to ?_pnhHeap@@3P6AHI@ZA; named at its base or owned by that subsystem,
0x00591A6A,data,,,waiver,confirmed,interior of / adjacent to ?_pnhHeap@@3P6AHI@ZA; named at its base or owned by that subsystem,
0x00591A78,data,,,waiver,confirmed,interior of / adjacent to ?_pnhHeap@@3P6AHI@ZA; named at its base or owned by that subsystem,
0x00591ABE,data,,,waiver,confirmed,interior of / adjacent to ?_pnhHeap@@3P6AHI@ZA; named at its base or owned by that subsystem,
0x00591ACC,data,,,waiver,confirmed,interior of / adjacent to ?_pnhHeap@@3P6AHI@ZA; named at its base or owned by that subsystem,
0x00591B12,data,,,waiver,confirmed,interior of / adjacent to ?_pnhHeap@@3P6AHI@ZA; named at its base or owned by that subsystem,
0x00591B20,data,,,waiver,confirmed,interior of / adjacent to ?_pnhHeap@@3P6AHI@ZA; named at its base or owned by that subsystem,
0x00591B24,data,__crtheap,,sms,confirmed,MSVC CRT global (xrefs=11),undefined4
0x00591B30,data,,,waiver,confirmed,interior of / adjacent to __crtheap; named at its base or owned by that subsystem,
0x00591B34,data,,,waiver,confirmed,interior of / adjacent to __crtheap; named at its base or owned by that subsystem,
0x00591C30,data,__nhandle,,sms,confirmed,MSVC CRT global (xrefs=18),undefined4
0x00591C34,data,,,waiver,confirmed,interior of / adjacent to __nhandle; named at its base or owned by that subsystem,
0x00592C40,data,__nstream,,sms,confirmed,MSVC CRT global (xrefs=6),undefined4
0x00592C44,data,,,waiver,confirmed,interior of / adjacent to __nstream; named at its base or owned by that subsystem,
0x00592C4C,data,__acmdln,,sms,confirmed,MSVC CRT global (xrefs=5),undefined4
0x00592C50,data,,,waiver,confirmed,interior of / adjacent to __acmdln; named at its base or owned by that subsystem,
0x00592C54,data,,,waiver,confirmed,interior of / adjacent to __acmdln; named at its base or owned by that subsystem,
